4.26889,9.4519,-1.65898,-7.54099,0.0761589,-6.21906,-5.78035,4.23099,-5.9126,7.60502,1
5.57893,10.2588,-1.14012,-8.65816,-0.152209,-7.19788,-5.78617,3.98431,-5.31776,6.65011,1
5.65099,10.6072,-1.25265,-8.06697,-1.29689,-7.80609,-4.3974,5.27317,-5.59591,5.93371,1
4.74219,10.9152,-1.87417,-8.26151,-0.437156,-7.97566,-5.19044,5.76019,-4.93147,5.80873,1
6.10592,11.151,-2.58469,-9.18678,-0.917942,-8.52807,-6.02617,5.21605,-4.01736,4.96549,1
6.65217,10.8657,-2.68081,-10.1853,-1.42738,-8.10074,-8.09094,4.20137,-4.06947,3.7879,1
5.15236,10.1332,-1.47158,-8.77976,-1.96415,-7.34209,-7.46064,4.60159,-3.53084,4.32111,1
5.54368,9.80933,-0.728968,-8.46416,-2.58315,-7.02213,-10.1287,4.66686,-2.44807,3.96177,1
4.94186,10.1878,-2.70742,-8.75897,-1.12952,-8.07289,-9.24533,3.73359,-2.00214,4.02548,1
4.21644,10.6592,-1.29703,-9.40666,-0.0547422,-7.67387,-9.35742,4.86845,-1.8133,4.55121,1
3.82825,10.4328,0.22859,-8.69772,1.68467,-8.00037,-9.19054,3.54868,-0.493484,4.37741,1
2.80904,12.2712,-0.389106,-9.42484,2.55607,-7.72383,-9.03693,1.78481,0.126148,3.61723,1
3.71123,12.6349,-0.571479,-9.14929,4.06042,-6.79414,-9.19329,1.69158,1.22869,4.62227,1
2.73467,12.3769,-1.03811,-10.1133,3.16388,-7.05872,-9.69186,0.384867,1.46152,4.02968,1
2.56029,11.8366,-0.506424,-9.75937,3.28711,-6.87866,-10.2653,0.213939,0.846326,2.38285,1
3.39252,10.5012,-1.41491,-8.53102,4.75456,-6.84684,-9.39457,0.450163,-1.03433,3.81506,1
2.91146,10.5969,-0.743034,-6.79743,6.52576,-5.77875,-10.2417,0.787349,-1.92248,3.65003,1
4.45773,11.436,-0.733862,-6.93999,6.0041,-6.59239,-9.92475,0.419628,-1.26295,3.2345,1
4.92382,11.0409,-1.10964,-7.21318,6.10588,-4.03237,-10.866,0.161241,-1.29897,4.93383,1
3.87111,11.8003,0.610761,-7.07881,7.70907,-3.72291,-10.092,0.700006,-3.44515,4.71794,1
3.28221,12.5589,0.675905,-8.59264,7.6904,-4.54467,-10.9278,0.830813,-1.70943,5.5787,1
3.18309,10.9456,1.49999,-8.98461,9.12989,-4.70411,-11.2528,2.82002,-2.82859,7.29396,1
2.18391,10.1038,0.596863,-8.72944,9.63527,-3.92252,-12.9134,1.90525,-2.91762,6.51833,1
1.24762,10.8905,0.675758,-9.6493,11.9311,-3.81348,-11.3903,0.972618,-3.40753,6.26141,1
1.32897,11.6214,2.42777,-11.244,12.4636,-4.20702,-11.3827,0.651314,-4.71143,4.83964,1
2.38713,11.0088,4.94612,-13.3016,13.4201,-5.96505,-12.6574,0.224442,-4.0412,4.54535,1
1.1842,10.5979,5.83634,-12.4972,14.5385,-6.44358,-12.7089,0.914072,-4.52277,5.04919,1
3.07787,10.1571,4.82517,-12.8323,14.8842,-7.21208,-13.0624,1.38199,-7.32256,4.83147,1
3.80183,10.81,6.56,-13.5307,15.3757,-6.71625,-14.7857,2.28045,-8.49738,4.40411,1
4.17322,10.2642,7.87294,-14.4662,13.8502,-7.53542,-15.18,2.38589,-6.23032,3.59912,1
2.17736,9.41244,8.02416,-13.3714,12.9492,-8.10016,-14.2787,3.10581,-5.07722,4.72975,1
2.88516,9.56699,7.61224,-14.613,13.938,-8.93292,-13.373,3.90295,-4.20473,2.89275,1
1.72988,11.1309,10.5059,-15.5048,14.7975,-7.84259,-13.8408,3.03263,-5.42165,0.172768,1
1.70298,10.8491,9.53514,-14.1231,15.461,-6.47409,-13.5688,1.74315,-5.12012,-0.63158,1
0.621225,10.8545,10.012,-13.6518,15.2875,-6.29417,-14.8839,2.25227,-5.4649,-2.42274,1
0.523404,11.8159,11.7699,-12.7939,15.9131,-4.19202,-14.2419,1.43671,-7.3389,-1.88613,1
-1.02506,13.5603,11.7751,-11.6367,16.7749,-3.75908,-13.6196,1.8889,-7.40431,0.54893,1
-0.645313,13.1404,13.6022,-12.4644,17.0313,-3.64866,-12.3153,2.11019,-4.69114,-0.00466828,1
-0.156313,13.3979,12.0462,-12.1372,15.0035,-4.39088,-15.1294,2.79609,-3.5768,1.23246,1
0.153069,13.6309,11.8748,-12.9972,15.1407,-4.86371,-14.0725,2.88421,-2.64643,1.50127,1
1.20768,14.8585,10.1414,-14.2493,13.6078,-5.36858,-13.0009,2.45225,-2.95031,1.42213,1
0.561335,14.9678,8.18633,-13.498,15.5819,-4.70735,-13.4933,3.13553,-1.22414,-0.215679,1
0.572675,14.7906,6.61944,-14.1848,14.39,-5.07141,-12.5718,3.41144,-1.06032,-1.82212,1
0.212709,15.3408,5.89091,-13.3118,11.7151,-5.06421,-11.9447,1.53983,-2.0068,-1.30109,1
1.06624,12.8315,5.94431,-12.5139,12.5847,-6.0293,-11.9496,0.305058,-2.92375,-1.46119,1
1.89961,12.8555,6.50394,-12.7337,11.6845,-7.09653,-11.9913,0.461106,-2.44716,-2.54148,1
2.8477,13.9807,5.48275,-12.8551,12.1352,-8.32958,-11.8289,1.57489,-2.31789,-3.43012,1
3.702,13.4164,6.5197,-13.7837,12.9505,-6.48081,-10.9412,1.51485,-1.64517,-3.91409,1
2.99168,15.3943,6.18652,-14.856,12.135,-5.05941,-11.4038,1.00834,-2.42084,-4.21238,1
2.65657,16.9102,5.57637,-14.989,10.8176,-6.49692,-12.9689,0.130891,-1.93541,-3.70818,1
3.39682,18.1452,5.78312,-13.8112,9.57098,-6.00318,-12.3896,0.539926,-2.61848,-4.32084,1
4.75078,18.3024,4.9185,-13.8779,12.9723,-7.49818,-12.6518,2.3226,-1.29765,-4.61822,1
3.90763,18.6141,5.00693,-13.4929,13.5481,-8.29171,-12.1931,3.41445,-1.93972,-6.59151,1
2.86135,20.9612,5.22894,-13.2775,12.9026,-8.82739,-11.6598,4.09267,-2.27758,-7.3188,1
3.85074,20.698,4.25122,-14.2548,11.4571,-10.1722,-12.2724,5.12721,-1.65054,-6.95409,1
4.50077,21.5237,5.81606,-13.6415,9.59965,-8.80924,-11.5799,5.06285,-0.808586,-6.20384,1
3.55586,22.8892,4.87528,-14.208,8.63712,-10.6563,-10.9887,5.27314,-1.9407,-6.81652,1
2.04941,22.9912,5.14193,-14.9443,10.1539,-11.1541,-8.93726,4.95302,-0.282623,-5.29037,1
2.84449,23.6988,5.10501,-15.8853,10.7156,-13.2248,-10.0266,5.44329,-0.67843,-4.13574,1
2.84497,23.1321,6.69302,-15.6163,11.3584,-14.7068,-9.86251,5.00351,-0.698008,-3.84143,1
2.01444,23.786,5.7762,-16.0458,11.1746,-16.2313,-9.74773,3.88738,-0.0111123,-2.18122,1
3.75815,22.7792,5.21545,-15.8432,11.6429,-17.0358,-9.02212,4.44741,1.2337,-0.960096,1
2.51767,23.108,2.01754,-15.1724,11.6876,-16.8545,-7.57471,4.92612,2.51658,-1.56911,1
1.0512,21.5971,2.10093,-13.8645,10.7079,-17.6051,-7.7407,5.0126,2.04013,-2.23002,1
2.98978,23.0424,3.19796,-13.8067,9.1935,-17.9387,-7.64313,4.69261,1.89191,-2.29048,1
3.83053,23.4751,2.41754,-13.5573,12.0048,-17.3563,-8.45572,4.44343,1.65072,-2.10495,1
4.1608,23.2712,1.98238,-12.4583,12.153,-16.4232,-8.58557,3.38676,2.78661,-0.940813,1
5.05791,21.0713,2.61747,-11.4448,12.1227,-16.3806,-8.26328,2.47988,1.8896,-0.495203,1
5.02117,20.1198,2.98567,-10.7861,12.5705,-17.5074,-9.38471,2.42327,-0.105272,0.506138,1
5.28287,21.0306,2.75911,-12.7511,13.1542,-18.1416,-8.98511,2.37543,-0.912547,-0.148351,1
3.9286,21.9336,1.04905,-13.8596,13.2125,-16.468,-8.10064,0.590096,-1.26982,0.810971,1
3.94847,20.7988,1.36455,-12.9508,14.0137,-17.8323,-7.93507,-0.303981,-0.977956,0.775282,1
3.3664,22.3211,3.0106,-14.074,14.9285,-19.1437,-8.15288,0.620012,-0.568769,-0.272409,1
4.47529,22.1741,1.56389,-13.1849,15.0111,-20.9113,-8.86265,2.03098,-0.513969,1.66231,1
5.62113,23.088,-0.315048,-14.4549,14.5331,-21.682,-8.15876,1.13609,0.756831,0.60141,1
4.76326,24.9956,0.126146,-15.7081,13.9313,-21.51,-8.26632,1.73862,-0.327776,0.707482,1
5.20419,25.3166,-1.45254,-14.9901,13.9426,-21.5535,-7.269,1.81392,-0.0175615,0.083957,1
6.10438,24.8004,-0.537769,-15.5431,12.5789,-19.3034,-7.57775,1.55923,0.112366,1.23132,1
6.22269,23.6227,-0.576617,-14.6511,11.465,-20.1472,-8.30733,1.33279,0.559724,2.45371,1
6.2496,25.1469,-1.41872,-14.0176,11.445,-20.0246,-8.38841,2.11791,-1.30312,0.797648,1
6.10732,25.0394,-2.46405,-14.1595,13.4696,-21.7336,-7.96144,0.601657,-3.03488,0.792111,1
6.65048,25.7464,-1.34333,-14.0071,13.1036,-22.1951,-8.72071,0.275054,-4.19645,1.09474,1
6.40061,26.0913,-1.26967,-14.9617,11.8459,-22.3363,-9.87244,0.42636,-4.81906,1.70101,1
5.31922,26.8404,-2.36699,-14.505,10.9809,-22.1498,-9.80555,2.69827,-3.75452,2.36925,1
5.74614,28.1919,-2.90968,-14.8894,12.4622,-22.6468,-8.92241,1.97502,-3.12097,3.73278,1
6.84724,29.6853,-4.00998,-14.3601,15.3619,-23.9923,-6.63232,1.79794,-2.78318,2.99821,1
7.16052,30.2702,-5.95744,-12.4606,14.8099,-25.3151,-6.9594,3.00311,-1.39659,2.48689,1
8.38706,28.5546,-7.58363,-11.7853,13.8036,-26.9699,-7.9291,4.98903,-1.51905,1.70076,1
8.64176,28.4833,-6.68264,-10.5217,13.9256,-28.1309,-6.67383,5.69174,-2.88826,2.11375,1
8.23002,27.5783,-5.6032,-10.1053,12.1893,-27.6554,-5.60216,5.41865,-3.27822,1.89885,1
7.47206,26.0306,-4.37561,-11.2502,12.6626,-26.8021,-6.82145,3.86134,-2.85829,2.18194,1
6.97189,24.5256,-3.7574,-12.5008,12.4774,-27.6488,-5.54351,3.13633,-2.65096,3.29827,1
7.24425,22.885,-3.99024,-12.9519,12.3872,-29.2995,-5.4732,2.53585,-4.24198,4.26678,1
8.25227,24.1372,-2.40101,-13.8625,10.7197,-30.2604,-7.79118,2.10773,-3.26293,2.9054,1
8.94109,22.9356,-1.60761,-14.373,11.0253,-30.3126,-8.993,2.74693,-3.49495,3.43341,1
7.62712,23.398,-2.09987,-14.8584,10.7085,-28.569,-9.80434,3.19885,-2.11875,2.09951,1
7.58882,23.4479,-2.27176,-13.4821,11.5878,-29.3365,-8.4803,2.42921,-1.76924,2.30149,1
6.49179,24.793,-2.35653,-12.6969,11.8903,-29.2068,-8.82987,2.89281,-0.930922,1.30184,1
5.81244,24.004,-2.79588,-13.5447,12.4349,-28.625,-9.98611,2.70057,-0.928459,2.05352,1
5.97934,23.4524,-2.76393,-11.944,13.0678,-26.98,-10.9406,4.07342,-0.743376,1.84977,1
4.40743,24.1007,-1.5953,-12.2774,11.9015,-27.8763,-10.924,5.44052,-0.660991,0.75358,1
5.58584,23.1479,-1.3294,-11.8269,12.3582,-27.6699,-12.3792,6.13873,-2.50531,0.32931,1
6.15837,23.9427,-3.62692,-12.6305,12.1072,-25.6056,-12.0789,7.22736,-1.45869,2.39485,1
5.05547,24.6433,-3.3169,-12.6275,10.4351,-25.8186,-12.8998,5.99221,-2.06996,2.81457,1
5.35929,24.2692,-4.2472,-12.5685,12.7223,-26.8771,-12.3038,5.82937,-2.94303,3.58925,1
5.7096,22.4049,-2.77416,-13.2772,12.821,-25.2446,-12.5924,6.08825,-1.46337,3.73285,1
6.52483,22.9861,-4.00391,-11.7619,12.65,-25.4296,-11.7866,5.63274,-1.12921,3.70696,1
6.51447,22.8967,-3.36387,-11.5055,11.1672,-25.298,-12.6262,4.98119,0.111868,3.66326,1
7.81755,24.4556,-3.34517,-11.4128,11.9657,-24.1062,-12.4602,6.73321,1.14373,4.33495,1
9.20044,24.5422,-4.62281,-12.4398,11.1612,-24.5247,-11.8397,7.04929,0.243535,4.43646,1
10.0255,24.6648,-3.5711,-14.0716,11.863,-24.3851,-12.8281,6.10486,-0.982615,2.95789,1
9.49935,24.6256,-4.13003,-14.0427,12.1924,-24.3898,-11.7996,4.71299,-0.732699,3.1177,1
9.6902,26.8125,-5.03426,-12.7051,11.9801,-25.4568,-13.0122,6.06967,0.319247,4.5539,1
9.73635,26.8356,-4.93559,-13.1335,12.6112,-25.396,-13.0848,6.95112,0.9171,3.97266,1
8.65328,26.2102,-5.62161,-11.9239,14.1869,-27.0054,-13.0907,5.70946,1.74226,3.40152,1
9.41666,27.2843,-5.7652,-13.4752,13.2058,-26.3108,-12.5326,5.36612,2.22904,3.08415,1
10.3949,27.9432,-6.31857,-13.1591,14.3026,-24.6973,-12.4217,6.67716,3.58714,1.8317,1
9.69995,28.0248,-5.66341,-13.8387,13.5885,-25.0934,-12.3986,7.34556,4.15971,2.09106,1
10.2455,27.1731,-7.47688,-13.2421,14.2166,-24.77,-11.8341,8.97659,4.05229,1.5729,1
12.6932,27.2887,-6.4493,-13.2797,14.6686,-25.6215,-12.3648,7.97373,3.31861,0.508579,1
11.5039,27.0384,-6.50876,-13.2116,15.7806,-25.4719,-12.9282,8.35094,2.94563,2.46211,1
10.8771,27.643,-6.95912,-12.6732,14.0205,-24.853,-11.6357,7.84373,3.58678,1.17786,1
10.5239,27.2749,-6.97333,-12.3611,13.5148,-25.6643,-10.0808,7.22887,2.02439,-0.667589,1
9.65459,26.9505,-6.46577,-13.4899,13.5509,-26.127,-10.4873,6.44247,1.82695,0.0390668,1
10.5452,27.7957,-6.79684,-12.2972,13.3019,-25.9945,-9.63595,9.0243,0.661947,-1.29583,1
10.0082,29.0012,-6.11908,-12.5484,14.1508,-25.0699,-9.89969,7.96627,0.292788,-0.886549,1
10.6977,29.1999,-6.70428,-13.677,11.3315,-24.8417,-8.79334,9.004,-0.29431,0.062144,1
11.6482,29.3871,-6.69451,-15.1878,12.4863,-24.5034,-8.11554,7.83353,-1.12013,0.289885,1
12.3602,29.8439,-5.46789,-15.6873,10.4797,-24.1823,-6.2811,7.37158,0.267078,1.2725,1
13.1126,30.1,-6.71474,-15.5801,10.3648,-22.7821,-7.04589,7.2979,-1.21761,3.2367,1
13.9295,31.3509,-6.8011,-14.1252,9.52306,-22.7147,-7.0125,7.78138,-1.49546,2.49272,1
14.5291,31.4442,-6.9403,-14.5812,10.3257,-22.8801,-6.40069,8.1391,-1.40335,3.01217,1
15.6345,29.1928,-5.57113,-13.1445,8.21058,-22.589,-4.61407,7.58425,-2.27312,3.76797,1
14.0011,30.0756,-5.70424,-13.4453,8.85665,-21.8105,-7.02402,7.34525,-2.8668,2.93784,1
15.1536,31.1277,-5.27936,-13.1244,9.94089,-21.3259,-7.69894,7.50644,-1.80441,4.10171,1
13.9793,30.4325,-6.43702,-13.7146,10.4108,-20.7853,-7.70282,6.51576,-1.23783,3.4051,1
12.4587,29.2226,-6.11887,-13.999,10.6128,-21.1505,-7.61006,6.86999,-2.0188,3.4599,1
10.6303,29.3805,-6.99977,-12.2567,11.5739,-22.5076,-8.01397,7.81322,-1.92764,4.59855,1
10.3915,30.6778,-7.12769,-12.4875,9.84885,-22.5002,-8.92631,7.42047,-1.46909,3.18867,1
10.5716,30.3592,-8.68747,-13.004,11.6911,-23.9964,-7.94283,7.20816,0.0612933,3.05734,1
10.8135,30.532,-8.93653,-11.6512,11.7062,-23.1409,-8.40413,7.21646,-0.621826,3.04335,1
11.179,31.2138,-9.36453,-9.16964,12.9223,-23.538,-8.34207,7.94109,-2.01753,2.70817,1
12.7016,33.9085,-8.84078,-9.94709,12.5188,-23.0259,-9.74088,7.49646,-3.95501,2.5694,1
10.4109,33.5778,-7.76909,-9.85902,11.2974,-23.8373,-8.09695,6.80627,-3.57479,4.32236,1
10.6562,33.2301,-7.81317,-11.1948,10.069,-22.6059,-5.867,6.72751,-2.74619,4.55201,1
11.0547,35.113,-8.35675,-12.0908,9.59804,-22.4539,-6.03132,6.8152,-3.44351,4.60991,1
11.6306,36.29,-9.63632,-12.2964,11.4392,-23.0072,-4.58678,4.99411,-2.49096,5.51951,1
9.84567,37.2275,-9.24034,-11.4177,11.1567,-21.6067,-4.73446,5.62838,-3.76973,5.64992,1
9.65151,36.3607,-9.52639,-11.0517,10.6653,-22.0628,-3.57284,6.85999,-2.62488,5.63375,1
10.1349,34.7612,-10.438,-10.7457,12.0588,-23.4024,-4.38478,7.52171,-1.95915,4.9335,1
9.44364,34.0569,-9.60109,-10.0525,12.2323,-23.377,-4.2446,6.05737,-1.68129,4.66287,1
8.73792,33.8271,-9.12321,-8.86003,11.7745,-23.4207,-4.3484,5.50186,-2.14988,5.9462,1
9.85963,34.0181,-7.36296,-7.3302,11.2273,-23.5748,-4.45368,4.03899,-3.61127,6.00733,1
8.81913,33.816,-8.86363,-8.06637,10.4447,-23.3762,-5.06742,3.83837,-2.91143,7.41121,1
7.52715,33.5393,-9.38026,-8.34374,9.93761,-22.7179,-4.36345,4.13679,-2.89307,7.05198,1
6.2314,34.59,-8.97169,-9.42498,9.4941,-21.6843,-3.00931,5.20411,-3.44078,6.26666,1
8.1579,33.5804,-9.88803,-10.1264,8.94069,-21.5703,-2.60325,4.68788,-3.77881,6.18025,1
6.97633,34.1407,-8.98524,-10.7869,8.50677,-22.1025,-3.98481,5.90097,-4.19108,5.63222,1
7.27516,33.3948,-8.66097,-9.4781,8.3218,-22.6678,-3.21071,6.66155,-2.79051,5.52507,1
6.42803,30.7542,-7.59015,-9.42187,9.59769,-23.1678,-1.76265,6.63687,-2.02037,6.71282,1
5.2436,28.9148,-7.53998,-8.51291,8.90743,-23.5885,0.146559,7.47279,-1.26617,8.5213,1
5.1652,31.3952,-6.82243,-8.75841,9.01556,-22.2791,-1.43421,7.49187,-1.74441,8.9304,1
5.17781,33.6028,-8.6465,-11.1414,7.96205,-23.0386,0.0659851,5.74769,-2.04317,8.42559,1
4.88806,35.1441,-8.1983,-9.84662,8.37113,-24.0298,0.947871,7.02595,-3.09996,9.12952,1
6.6901,36.4315,-9.45809,-9.63795,8.21184,-23.7575,-0.678038,7.37778,-4.2701,8.95296,1
7.01262,37.1032,-10.098,-8.60567,8.36921,-23.7571,-0.66166,8.14489,-3.07625,9.11671,1
5.86665,36.6987,-10.3091,-8.14786,5.1957,-23.8991,-1.00214,7.59857,-2.30703,10.3122,1
5.7521,35.7083,-11.4898,-6.12889,6.82999,-24.7883,-1.92507,8.47311,-2.24637,8.02579,1
5.16008,36.691,-10.5547,-5.47757,7.65013,-24.4093,-2.4486,8.83661,-2.83776,10.0488,1
6.32801,37.0227,-10.7405,-6.00122,6.87828,-24.4348,-2.717,8.64664,-2.59656,8.75061,1
5.9897,38.7225,-12.2003,-5.34443,6.49913,-24.0055,-3.36711,9.51453,-3.07578,8.82448,1
6.79179,39.9922,-11.895,-5.27978,6.41513,-23.5554,-3.31794,9.27963,-4.42999,7.45036,1
7.5086,39.8689,-11.4978,-5.56399,7.83959,-22.2071,-3.92704,9.68288,-4.51832,8.02446,1
8.69916,37.9789,-12.4753,-5.8977,8.80049,-22.0964,-4.1525,10.9045,-4.18437,6.90774,1
7.77049,38.1468,-11.1004,-3.62494,10.1565,-21.8622,-4.04044,12.7997,-3.34039,7.44104,1
7.25655,37.9783,-11.6011,-4.58589,11.7846,-21.0161,-3.5475,11.852,-5.52222,7.64967,1
8.14654,40.5924,-12.9192,-4.39858,12.8128,-19.571,-1.82877,10.2746,-5.55944,8.75328,1
8.33378,41.6376,-14.4448,-3.6153,12.5102,-21.5573,-0.824033,10.2835,-5.09143,7.9581,1
8.06115,41.7033,-15.4512,-4.19144,12.6161,-23.452,-0.694533,10.8541,-5.37229,8.84679,1
8.53868,41.2697,-17.1296,-4.19397,10.1618,-20.8661,-2.26766,10.9685,-5.37667,10.2688,1
